0,28.0104563902994,1.273787931038375,0.7296281209300559,0.7296281209300559,1.273787931038375,0.0,1.9829780186541002,2.970755893581909,-2.970755893581909,-1.9829780186541002
0,28.002415568641553,1.240164308872851,0.584879978011826,0.584879978011826,1.240164308872851,0.0,2.42120740227328,2.852671268373749,-2.852671268373749,-2.42120740227328
0,28.255874989834492,1.803508864607469,0.7748206977890411,0.7748206977890411,1.803508864607469,0.0,2.076852522379685,2.6806711363952878,-2.6806711363952878,-2.076852522379685
0,44.713550774474704,0.7286088860281009,0.25792483699113145,0.25792483699113145,0.7286088860281009,0.0,2.390600695680419,2.528534524537881,-2.528534524537881,-2.390600695680419
0,28.706765686150455,1.116348509155176,0.7928031605848488,0.7928031605848488,1.116348509155176,0.0,2.8373320404323454,2.971825875690643,-2.971825875690643,-2.8373320404323454
0,37.11366390431851,1.4214057886944342,0.881336931358547,0.881336931358547,1.4214057886944342,0.0,2.5092110220851174,2.827052693589324,-2.827052693589324,-2.5092110220851174
0,28.826265179013397,1.8320580353521634,0.7983139738214843,0.7983139738214843,1.8320580353521634,0.0,2.1214312828180466,2.736388465964014,-2.736388465964014,-2.1214312828180466
0,29.799543081731265,1.647358722169842,1.1665610731541944,1.1665610731541944,1.647358722169842,0.0,2.415828691055785,2.835346442032688,-2.835346442032688,-2.415828691055785
0,25.364576440741637,0.03432318314080647,0.021271234121147526,0.021271234121147526,0.03432318314080647,0.0,2.12287582122492,2.809402796364381,-2.809402796364381,-2.12287582122492
0,47.45435605631883,1.1987235453615075,1.178656015977857,1.178656015977857,1.1987235453615075,0.0,2.1106551062331467,2.821865772902913,-2.821865772902913,-2.1106551062331467
0,31.082221787478236,1.0015426928216917,1.0514491069209113,1.0514491069209113,1.0015426928216917,0.0,2.1828244650609463,2.6864375105093963,-2.6864375105093963,-2.1828244650609463
0,30.65148310678463,1.0843484357935145,0.9828371740809811,0.9828371740809811,1.0843484357935145,0.0,2.241470387594891,2.7046063540142073,-2.7046063540142073,-2.241470387594891
0,31.54668317278871,0.7795451836982588,0.6256743877922284,0.6256743877922284,0.7795451836982588,0.0,2.3169551014900085,2.9015696534985786,-2.9015696534985786,-2.3169551014900085
0,25.364576440741637,0.03432318314080647,0.021271234121147526,0.021271234121147526,0.03432318314080647,0.0,2.12287582122492,2.809402796364381,-2.809402796364381,-2.12287582122492
0,33.75712069906768,1.1144301583370833,1.1638439329319346,1.1638439329319346,1.1144301583370833,0.0,1.9651342942649257,2.6964293663852374,-2.6964293663852374,-1.9651342942649257
0,28.319779487771086,1.2814952560190032,0.6116458376458282,0.6116458376458282,1.2814952560190032,0.0,2.2057962117545356,2.634502829644712,-2.634502829644712,-2.2057962117545356
0,46.62740706005896,0.813355386169404,0.9035494419931952,0.9035494419931952,0.813355386169404,0.0,1.4764831347649638,2.602691907319638,-2.602691907319638,-1.4764831347649638
1,49.52491130962184,4.943184498378953,4.846894559273787,4.846894559273787,4.943184498378953,0.0,3.0406406201873746,3.1097567429471313,-3.1097567429471313,-3.0406406201873746
1,46.72687956428498,0.23935767957499096,0.23178266596080996,0.23178266596080996,0.23935767957499096,0.0,2.523656618708573,2.9511125381283794,-2.9511125381283794,-2.523656618708573
1,30.43508864116015,0.07946823906149696,0.05301551058146219,0.05301551058146219,0.07946823906149696,0.0,2.0214284384704326,3.1293820620627826,-3.1293820620627826,-2.0214284384704326
1,52.09352089427209,5.720563913169372,5.343191243838511,5.343191243838511,5.720563913169372,0.0,3.0735519725241476,3.104084900799208,-3.104084900799208,-3.0735519725241476
1,57.16553578671546,0.35520027236167334,0.2633281133019094,0.2633281133019094,0.35520027236167334,0.0,1.9298216656579104,2.7811390864701915,-2.7811390864701915,-1.9298216656579104
1,40.75926253625303,0.20293777589655526,0.08499162681010006,0.08499162681010006,0.20293777589655526,0.0,2.132053301269932,2.834552024803092,-2.834552024803092,-2.132053301269932
1,48.3205448523521,0.8263956549795491,0.6355872966998192,0.6355872966998192,0.8263956549795491,0.0,2.7250434643896067,2.950932618486119,-2.950932618486119,-2.7250434643896067
1,48.265449122647574,0.8765870596663011,0.8266909590664371,0.8266909590664371,0.8765870596663011,0.0,2.812839345179653,2.995345667522091,-2.995345667522091,-2.812839345179653
1,57.951281859622206,0.48854915327182297,0.3669153028774116,0.3669153028774116,0.48854915327182297,0.0,2.789784730084589,2.9995762709615637,-2.9995762709615637,-2.789784730084589
1,42.90818112093019,0.38052490847035214,0.2357536530927423,0.2357536530927423,0.38052490847035214,0.0,2.2966758155038325,-3.050537053457915,3.050537053457915,-2.2966758155038325
1,41.27389217310298,0.28396783665158337,0.10823444936385265,0.10823444936385265,0.28396783665158337,0.0,2.258389302396993,2.7468379703702235,-2.7468379703702235,-2.258389302396993
1,42.03240167179473,0.1204826453552389,0.11978904728740526,0.11978904728740526,0.1204826453552389,0.0,1.8996608357923577,2.73795159091165,-2.73795159091165,-1.8996608357923577
1,56.4887451042778,0.26427521798022124,0.1604853823833774,0.1604853823833774,0.26427521798022124,0.0,2.219790552498046,3.0585573092037164,-3.0585573092037164,-2.219790552498046
1,39.33033353347652,0.8376405701652441,0.35963536738936125,0.35963536738936125,0.8376405701652441,0.0,2.474256156065836,2.2800212208081914,-2.2800212208081914,-2.474256156065836
1,37.38586982355973,0.41777831645150065,0.17242084207421593,0.17242084207421593,0.41777831645150065,0.0,1.9495793143282651,-3.1107630669015665,3.1107630669015665,-1.9495793143282651
1,35.822804235087816,0.2511549809659048,0.23990487729175378,0.23990487729175378,0.2511549809659048,0.0,2.00659425248271,2.9111364692883024,-2.9111364692883024,-2.00659425248271
1,40.654530462354714,1.1274686687163913,0.6384748455348151,0.6384748455348151,1.1274686687163913,0.0,2.2816737897158594,2.4299426340409616,-2.4299426340409616,-2.2816737897158594
1,35.890812561589925,0.48069755052258306,0.20231868925850832,0.20231868925850832,0.48069755052258306,0.0,2.1935990054273735,2.9137513555007972,-2.9137513555007972,-2.1935990054273735
1,43.34434118508905,0.5780732692645814,0.4431693330572808,0.4431693330572808,0.5780732692645814,0.0,1.9171993623981018,2.76742248250119,-2.76742248250119,-1.9171993623981018
1,57.447774460037294,0.6934285006056452,0.5112961409235895,0.5112961409235895,0.6934285006056452,0.0,2.42563848308603,2.792682202962137,-2.792682202962137,-2.42563848308603
1,55.46303969519002,0.4570610297323493,0.2448560040082597,0.2448560040082597,0.4570610297323493,0.0,2.138076354474776,-2.9984068507989132,2.9984068507989132,-2.138076354474776
1,48.193417416714816,4.656306542954127,4.4499009482986,4.4499009482986,4.656306542954127,0.0,3.0806156439499466,3.1221050506113333,-3.1221050506113333,-3.0806156439499466
1,56.61614009252611,0.5429244427570546,0.47920474236552146,0.47920474236552146,0.5429244427570546,0.0,2.80210377388673,2.9727834611703146,-2.9727834611703146,-2.80210377388673
1,58.05554469807818,1.018578511130232,0.42227098837514604,0.42227098837514604,1.018578511130232,0.0,1.9605894458873125,2.9335182756906275,-2.9335182756906275,-1.9605894458873125
1,40.84719282033762,0.3113905343109867,0.3501539498811529,0.3501539498811529,0.3113905343109867,0.0,1.4315535330076963,2.5679074765804097,-2.5679074765804097,-1.4315535330076963
1,44.135798340517354,0.8269108230892541,0.4031615905644793,0.4031615905644793,0.8269108230892541,0.0,2.336184601653484,2.2166162484695393,-2.2166162484695393,-2.336184601653484
1,41.1279823731052,0.28176940026615815,0.08708988949270247,0.08708988949270247,0.28176940026615815,0.0,2.318901912979233,2.6418384391637684,-2.6418384391637684,-2.318901912979233
1,56.777986539741406,0.5072959996363771,0.5285613014312922,0.5285613014312922,0.5072959996363771,0.0,1.6943043314376165,2.6522546702110725,-2.6522546702110725,-1.6943043314376165
1,51.62830942865343,5.307849371135166,5.521337630900436,5.521337630900436,5.307849371135166,0.0,3.0686478914222186,3.1233652078764,-3.1233652078764,-3.0686478914222186
1,39.61251437376758,0.09689668306516559,0.09462514081447858,0.09462514081447858,0.09689668306516559,0.0,1.9245305622629645,2.6727493922904526,-2.6727493922904526,-1.9245305622629645
1,54.12936297480427,0.17694225789772328,0.08978354506385867,0.08978354506385867,0.17694225789772328,0.0,2.410197591738125,2.5293279351780935,-2.5293279351780935,-2.410197591738125
1,56.394584415420915,0.8038678444737697,0.42764461275328514,0.42764461275328514,0.8038678444737697,0.0,2.088875949479542,-3.047801467942482,3.047801467942482,-2.088875949479542
1,40.942759298478094,0.47667795749098457,0.30268178377686544,0.30268178377686544,0.47667795749098457,0.0,1.9520257511651053,3.020001673167432,-3.020001673167432,-1.9520257511651053
1,41.110542706023224,0.08734186150773379,0.07413014607649215,0.07413014607649215,0.08734186150773379,0.0,2.187074922785193,2.6058448933589466,-2.6058448933589466,-2.187074922785193
1,57.2531940032968,0.2767796577523528,0.3392401196890702,0.3392401196890702,0.2767796577523528,0.0,1.694305274423987,2.6970565801904245,-2.6970565801904245,-1.694305274423987
1,58.476168084820614,0.8102071717230196,0.43804368230139173,0.43804368230139173,0.8102071717230196,0.0,2.1525618465534695,-3.0581298133247583,3.0581298133247583,-2.1525618465534695
1,54.675685535118845,0.6508896383476283,0.44512796419050105,0.44512796419050105,0.6508896383476283,0.0,2.2087743682352263,3.09076681450861,-3.09076681450861,-2.2087743682352263
1,58.60639621932306,0.18958851560390008,0.21349205663151397,0.21349205663151397,0.18958851560390008,0.0,2.0044261237752736,2.736804388369797,-2.736804388369797,-2.0044261237752736
1,44.865216029364724,0.26041502869288763,0.1589907009402824,0.1589907009402824,0.26041502869288763,0.0,2.321170591969084,2.372006507728108,-2.372006507728108,-2.321170591969084
1,54.21334650568649,0.9857630877693263,0.5428723632420067,0.5428723632420067,0.9857630877693263,0.0,1.880636713727411,2.7675091788078867,-2.7675091788078867,-1.880636713727411
1,59.59219093366609,0.49362081880902525,0.22891285423862628,0.22891285423862628,0.49362081880902525,0.0,2.0888965872612157,2.580019091742243,-2.580019091742243,-2.0888965872612157
1,55.64362135352291,0.5056809456721586,0.5600543445214691,0.5600543445214691,0.5056809456721586,0.0,1.6967189941333978,2.616740254394858,-2.616740254394858,-1.6967189941333978
1,40.55947958001923,0.3446227915211159,0.22676056279361792,0.22676056279361792,0.3446227915211159,0.0,1.815997746948903,2.9893527526014623,-2.9893527526014623,-1.815997746948903
1,43.875433905352146,0.45387161353183103,0.13470597432014655,0.13470597432014655,0.45387161353183103,0.0,2.137856033532154,2.78253895371568,-2.78253895371568,-2.137856033532154
1,46.04497426550603,0.6500279801722915,0.34210905936205155,0.34210905936205155,0.6500279801722915,0.0,2.641905764055452,2.781155459574062,-2.781155459574062,-2.641905764055452
1,53.95604687561539,0.5854519635150484,0.31279465414617913,0.31279465414617913,0.5854519635150484,0.0,2.1908060399252056,2.5353876826518533,-2.5353876826518533,-2.1908060399252056
1,56.49393100030786,0.9872072409757943,0.3971978056988463,0.3971978056988463,0.9872072409757943,0.0,1.9116966434534,3.100579366696371,-3.100579366696371,-1.9116966434534
1,30.549261196965343,0.1451779669142257,0.13975345711465986,0.13975345711465986,0.1451779669142257,0.0,2.7730480700527,3.052642355802324,-3.052642355802324,-2.7730480700527
1,43.77549073641981,0.6554349686906165,0.7242395983252501,0.7242395983252501,0.6554349686906165,0.0,2.7440212589477206,3.0690764976709675,-3.0690764976709675,-2.7440212589477206
1,45.65980656980448,0.7946010386671478,0.4113780285714936,0.4113780285714936,0.7946010386671478,0.0,2.0965286138057047,2.9005598390422866,-2.9005598390422866,-2.0965286138057047
1,56.050556526584494,0.8382593182544588,0.3345406757489283,0.3345406757489283,0.8382593182544588,0.0,2.00158390489602,-3.1236876007557575,3.1236876007557575,-2.00158390489602
1,60.419198979298926,0.1466079196294271,0.05412140423180117,0.05412140423180117,0.1466079196294271,0.0,2.520456242077331,2.299817512244578,-2.299817512244578,-2.520456242077331
1,57.971896155039715,0.48476917803343234,0.4900095138392565,0.4900095138392565,0.48476917803343234,0.0,2.4517589987051824,3.1079553584870894,-3.1079553584870894,-2.4517589987051824
1,55.082687898636706,0.2641147156118646,0.33341876695205797,0.33341876695205797,0.2641147156118646,0.0,2.166085865646113,2.74275038385625,-2.74275038385625,-2.166085865646113
1,36.45805705857762,0.4001879241245521,0.19612109938801295,0.19612109938801295,0.4001879241245521,0.0,2.3670524056759965,2.4614461816167608,-2.4614461816167608,-2.3670524056759965
